Date,Open,High,Low,Close,Adj Close,Volume,Open : 10 day rooling mean,Open : 30 day rooling mean,Open : 50 day rooling mean,SMA,CMA,EMA(10),,,EMA  = ((close prc - last EMA)*0)
2017-08-24 00:00:00-04:00,23.50133324,23.77733231,23.31599998,23.52866745,23.52866745,68770500,23.61586666,22.88653342,23.25010677,,23.26777776,23.41429781,,,
2017-08-25 00:00:00-04:00,23.61599922,23.71266747,23.15333366,23.2033329,23.2033329,52260000,23.59766655,22.95553341,23.22576012,,23.25166655,23.38472852,,,
2017-08-28 00:00:00-04:00,23.15200043,23.15666771,22.64800072,23.04400063,23.04400063,56460000,23.48199997,23.00384452,23.18482677,,23.25166655,23.36053546,,,
2017-08-29 00:00:00-04:00,22.63199997,23.27000046,22.58333206,23.15733337,23.15733337,61105500,23.31053333,23.05268892,23.13746677,,23.100667,23.31328669,,,
2017-08-30 00:00:00-04:00,23.3113327,23.56466675,23.13333321,23.54533386,23.54533386,51193500,23.22166653,23.10033334,23.10146675,,23.24888929,23.30157809,,,
2017-08-31 00:00:00-04:00,23.56999969,23.89599991,23.52133369,23.7266674,23.7266674,61092000,23.17059975,23.15955556,23.07373341,,23.36833382,23.31371548,,,
2017-09-01 00:00:00-04:00,23.74133301,23.83933258,23.57933235,23.69333267,23.69333267,45742500,23.19199982,23.21879997,23.0445734,,23.36833382,23.32364608,,,
2017-09-05 00:00:00-04:00,23.58666611,23.69933319,23.0593338,23.30599976,23.30599976,57526500,23.24519978,23.27115548,23.00637337,,23.49966621,23.35564971,,,
2017-09-06 00:00:00-04:00,23.29999924,23.39866638,22.77066612,22.96866608,22.96866608,61371000,23.30099964,23.28115546,22.95678669,,23.32266617,23.34965271,,,
2017-09-07 00:00:00-04:00,23.06533241,23.49866676,22.89666748,23.37400055,23.37400055,63588000,23.3475996,23.29364433,22.91622669,,23.33549976,23.34707945,,,
2017-09-08 00:00:00-04:00,23.26600075,23.31866646,22.81999969,22.89333344,22.89333344,48952500,23.32406635,23.30028877,22.89264004,,23.33549976,23.34497405,,,
2017-09-11 00:00:00-04:00,23.42333221,24.24733353,23.33333206,24.24600029,24.24600029,115006500,23.30479965,23.33242207,22.86696003,,23.56966686,23.38582725,,,
2017-09-12 00:00:00-04:00,24.29933357,24.58399963,24.02666664,24.18333244,24.18333244,89593500,23.41953297,23.39684429,22.86800003,,23.77422206,23.45644442,,,
2017-09-13 00:00:00-04:00,24.25466728,24.53800011,23.97266769,24.41533279,24.41533279,62778000,23.5817997,23.48755544,22.85944004,,23.93449974,23.54336348,,,
2017-09-14 00:00:00-04:00,24.28866768,25.19733238,24.17533302,25.1760006,25.1760006,108037500,23.6795332,23.58842214,22.88228004,,23.93449974,23.61447909,,,
2017-09-15 00:00:00-04:00,24.96733284,25.33333206,24.84666634,25.32066727,25.32066727,81307500,23.81926651,23.65326659,22.95861336,,25.24833393,23.91154331,,,
2017-09-18 00:00:00-04:00,25.35000038,25.97400093,25.17866707,25.66666794,25.66666794,107820000,23.98013325,23.72715549,23.04761337,,25.3877786,24.17994946,,,
2017-09-19 00:00:00-04:00,25.33333206,25.49266624,24.9046669,25.00666618,25.00666618,96778500,24.15479984,23.77748877,23.13708,,25.2925005,24.38223126,,,
2017-09-20 00:00:00-04:00,24.86666679,25.21666718,24.73800087,24.92733383,24.92733383,73786500,24.3114666,23.81186657,23.21307999,,25.2925005,24.54773459,,,
2017-09-21 00:00:00-04:00,24.99333382,25.12199974,24.30066681,24.43199921,24.43199921,69273000,24.50426674,23.84275544,23.27241333,,24.67966652,24.57172219,,,
2017-09-22 00:00:00-04:00,24.43266678,24.65999985,23.3920002,23.40600014,23.40600014,122391000,24.62093334,23.85362212,23.32091999,,24.25511106,24.51415659,,,
2017-09-25 00:00:00-04:00,23.54333305,23.83133316,22.85866737,22.99933243,22.99933243,114088500,24.63293343,23.84513321,23.36086666,,23.9411664,24.40997666,,,
2017-09-26 00:00:00-04:00,23.39533234,23.41600037,22.7266674,23.01666641,23.01666641,107344500,24.5425333,23.81468875,23.39471996,,23.9411664,24.32473852,,,
2017-09-27 00:00:00-04:00,23.32666779,23.43266678,22.70000076,22.73133278,22.73133278,90904500,24.44973335,23.78068879,23.43791996,,22.8739996,24.06096807,,,
2017-09-28 00:00:00-04:00,22.65866661,22.85000038,22.36000061,22.63999939,22.63999939,79794000,24.28673325,23.72931099,23.45345329,,22.79599953,23.83097402,,,
2017-09-29 00:00:00-04:00,22.79066658,22.97866631,22.57333374,22.73999977,22.73999977,76606500,24.06906662,23.68631096,23.47339996,,22.78199959,23.64025158,,,
2017-10-02 00:00:00-04:00,22.83466721,22.91333389,22.36733246,22.76866722,22.76866722,79302000,23.8175333,23.66322212,23.49081329,,22.78199959,23.48420592,,,
2017-10-03 00:00:00-04:00,22.39333344,23.23666763,22.08533287,23.20933342,23.20933342,152304000,23.52353344,23.64117769,23.49835995,,22.98900032,23.39416863,,,
2017-10-04 00:00:00-04:00,23.41666794,23.90800095,23.30666733,23.6673336,23.6673336,122452500,23.37853355,23.6636666,23.50669331,,23.21511141,23.36161281,,,
2017-10-05 00:00:00-04:00,23.73333359,23.82933235,23.42333221,23.6886673,23.6886673,62575500,23.25253353,23.70146662,23.52754665,,23.33350039,23.35650146,,,
2017-10-06 00:00:00-04:00,23.54000092,24.00666618,23.48333359,23.79199982,23.79199982,64462500,23.16326694,23.70275555,23.53701332,,23.33350039,23.35231945,,,
2017-10-09 00:00:00-04:00,23.30999947,23.45000076,22.84466743,22.86266708,22.86266708,112405500,23.13993359,23.69255555,23.55402664,,23.32733345,23.34777655,,,
2017-10-10 00:00:00-04:00,23.12000084,23.70866776,23.03533363,23.70599937,23.70599937,104677500,23.11240044,23.6914889,23.56909332,,23.45355543,23.36700905,,,
2017-10-11 00:00:00-04:00,23.59266663,23.84000015,23.40999985,23.63999939,23.63999939,67512000,23.13900032,23.72351112,23.61028,,23.50016642,23.39121946,,,
2017-10-12 00:00:00-04:00,23.53000069,23.98533249,23.50933266,23.71199989,23.71199989,61305000,23.22613373,23.73080006,23.65562668,,23.50016642,23.41102798,,,
2017-10-13 00:00:00-04:00,23.79866791,23.89933205,23.57866669,23.70466614,23.70466614,53107500,23.32693386,23.73842233,23.67116005,,23.70833302,23.46508338,,,
2017-10-16 00:00:00-04:00,23.58399963,23.63199997,23.1439991,23.37333298,23.37333298,80632500,23.4018671,23.73317788,23.68017338,,23.59666634,23.48900753,,,
2017-10-17 00:00:00-04:00,23.3939991,23.74799919,23.33799934,23.71666718,23.71666718,49399500,23.50193367,23.72675565,23.67158669,,23.62666655,23.51403642,,,
2017-10-18 00:00:00-04:00,23.73133278,24.20000076,23.60866737,23.9766674,23.9766674,74086500,23.53340015,23.74113344,23.66950668,,23.62666655,23.5345146,,,
2017-10-19 00:00:00-04:00,23.70400047,23.80999947,23.21333313,23.45400047,23.45400047,75927000,23.53046684,23.76242237,23.66225334,,23.71533394,23.56739081,,,
2017-10-20 00:00:00-04:00,23.5126667,23.63666725,22.95599937,23.00666618,23.00666618,73956000,23.52773342,23.77064457,23.65037334,,23.47911135,23.55134002,,,
2017-10-23 00:00:00-04:00,23.32533264,23.32999992,22.41666794,22.46800041,22.46800041,86209500,23.52926674,23.76737792,23.64091999,,23.22633362,23.492248,,,
2017-10-24 00:00:00-04:00,22.58666611,22.85333252,22.41066742,22.4893322,22.4893322,67375500,23.47593327,23.710289,23.60647999,,23.22633362,23.44389998,,,
2017-10-25 00:00:00-04:00,22.44666672,22.5,21.57066727,21.72266769,21.72266769,128911500,23.36133327,23.65002232,23.56848,,22.10599995,23.20064567,,,
2017-10-26 00:00:00-04:00,21.85199928,22.01533318,21.5466671,21.74466705,21.74466705,75352500,23.19353313,23.56880004,23.52151997,,21.98555565,22.97972044,,,
2017-10-27 00:00:00-04:00,21.31666756,21.63933372,21.11066628,21.39133263,21.39133263,104695500,22.9453331,23.44711119,23.46623997,,21.83699989,22.77195327,,,
2017-10-30 00:00:00-04:00,21.27866745,21.58533287,21.14999962,21.33866692,21.33866692,63816000,22.71479988,23.3114001,23.42126667,,21.83699989,22.60196192,,,
2017-10-31 00:00:00-04:00,21.34866714,22.12999916,21.3453331,22.10199928,22.10199928,85084500,22.51026669,23.17857793,23.38714668,,21.7203331,22.44166593,,,
2017-11-01 00:00:00-04:00,22.14999962,22.17399979,21.35066795,21.40533257,21.40533257,126859500,22.35213337,23.08802236,23.37530666,,21.61533292,22.29142372,,,
2017-11-02 00:00:00-04:00,20.00866699,20.57933235,19.50866699,19.95066643,19.95066643,296871000,21.98260002,22.9218668,23.32349335,,21.1991663,22.09283166,,,
2017-11-03 00:00:00-04:00,19.96666718,20.41666794,19.67533302,20.40600014,20.40600014,133410000,21.62800007,22.77300014,23.25280003,,21.1991663,21.93034721,,,
2017-11-06 00:00:00-05:00,20.46666718,20.5,19.93400002,20.18533325,20.18533325,97290000,21.34213352,22.67044462,23.18981339,,20.29566669,21.63313287,,,
2017-11-07 00:00:00-05:00,20.06800079,20.43333244,20.00200081,20.40333366,20.40333366,79414500,21.09026699,22.55953356,23.12813339,,20.33155568,21.39648271,,,
2017-11-08 00:00:00-05:00,20.36666679,20.45933342,20.08666611,20.29266739,20.29266739,70879500,20.882267,22.46086686,23.08282673,,20.32183361,21.20109216,,,
2017-11-09 00:00:00-05:00,20.16666794,20.29733276,19.75333214,20.19933319,20.19933319,81706500,20.71373386,22.37780024,23.01993343,,20.32183361,21.04122713,,,
2017-11-10 00:00:00-05:00,20.16666794,20.55733299,20.12333298,20.19933319,20.19933319,69381000,20.5987339,22.29033362,22.9518668,,20.19933319,20.88815565,,,
2017-11-13 00:00:00-05:00,20.00866699,21.12000084,19.9406662,21.02666664,21.02666664,113773500,20.47173386,22.19613361,22.87721348,,20.47511101,20.8130567,,,
2017-11-14 00:00:00-05:00,21,21.09000015,20.45999908,20.57999992,20.57999992,85141500,20.43686714,22.14968917,22.82548016,,20.50133324,20.75637977,,,
2017-11-15 00:00:00-05:00,20.40066719,20.8326664,20.10000038,20.75333214,20.75333214,89680500,20.2619339,22.04915581,22.76749352,,20.50133324,20.71000772,,,
2017-11-16 00:00:00-05:00,20.93266678,21.20933342,20.75333214,20.83333206,20.83333206,87331500,20.35433388,21.95580025,22.7248402,,20.7933321,20.72515759,,,
2017-11-17 00:00:00-05:00,21.71133232,21.77799988,20.87666702,21.00333214,21.00333214,206026500,20.52880039,21.89484463,22.69374683,,20.86333211,20.7502802,,,
2017-11-20 00:00:00-05:00,20.9193325,21.03333282,20.31666756,20.5826664,20.5826664,123715500,20.57406693,21.81515573,22.64366684,,20.79316568,20.75807756,,,
2017-11-21 00:00:00-05:00,20.72400093,21.21533394,20.5806675,21.18733215,21.18733215,108919500,20.63966694,21.73528907,22.57216019,,20.79316568,20.76445721,,,
2017-11-22 00:00:00-05:00,21.11800003,21.16133308,20.78933334,20.84000015,20.84000015,73764000,20.71480026,21.65280018,22.50942684,,21.01366615,20.80976788,,,
2017-11-24 00:00:00-05:00,20.9193325,21.09399986,20.73333359,21.03666687,21.03666687,48661500,20.79006672,21.56577791,22.44204014,,21.02133306,20.84823424,,,
2017-11-27 00:00:00-05:00,20.88333321,21.15600014,20.63400078,21.1206665,21.1206665,68338500,20.86173325,21.46860008,22.36036015,,21.04616642,20.88422187,,,
2017-11-28 00:00:00-05:00,21.09066772,21.33333206,20.9279995,21.17000008,21.17000008,74242500,20.96993332,21.38548902,22.27517349,,21.04616642,20.91366631,,,
2017-11-29 00:00:00-05:00,21.15333366,21.20000076,20.08200073,20.50266647,20.50266647,131511000,20.98526669,21.31080017,22.19157352,,20.83633327,20.89960577,,,
2017-11-30 00:00:00-05:00,20.57066727,20.71333313,20.30266762,20.59000015,20.59000015,65274000,21.00226669,21.20544465,22.10565353,,20.75422223,20.87317243,,,
2017-12-01 00:00:00-05:00,20.36266708,20.68799973,20.33666611,20.43533325,20.43533325,64393500,20.94526672,21.09406687,22.0130402,,20.67449999,20.8370502,,,
2017-12-04 00:00:00-05:00,20.43333244,20.55133247,20.04066658,20.34666634,20.34666634,87526500,20.81746674,20.9914224,21.93305351,,20.67449999,20.80749565,,,
2017-12-05 00:00:00-05:00,20.13333321,20.53333282,20.06666756,20.24666786,20.24666786,69697500,20.73886681,20.88502242,21.86485352,,20.2966671,20.71461782,,,
2017-12-06 00:00:00-05:00,20.00666618,20.89266777,20,20.88400078,20.88400078,107929500,20.66713333,20.79902242,21.79708019,,20.49244499,20.6742228,,,
2017-12-07 00:00:00-05:00,20.79999924,21.24200058,20.73666763,20.74933243,20.74933243,71709000,20.63533325,20.7441335,21.74654682,,20.55666685,20.65284901,,,
2017-12-08 00:00:00-05:00,20.97333336,21.13199997,20.75066757,21.00866699,21.00866699,52027500,20.64073334,20.71484464,21.71284016,,20.55666685,20.63536137,,,
2017-12-11 00:00:00-05:00,20.97533226,21.93400002,20.91666794,21.92733383,21.92733383,119070000,20.64993324,20.7034668,21.67653347,,21.46800041,20.78675013,,,
2017-12-12 00:00:00-05:00,22.03000069,22.7626667,22.00200081,22.73533249,22.73533249,130998000,20.74386654,20.72851124,21.66044014,,21.89044444,20.98742162,,,
2017-12-13 00:00:00-05:00,22.72866631,22.94799995,22.43333244,22.60199928,22.60199928,93322500,20.9013998,20.77451121,21.6671468,,22.06833315,21.18395079,,,
2017-12-14 00:00:00-05:00,22.73399925,23.16266632,22.45999908,22.52599907,22.52599907,86998500,21.117733,20.79397786,21.65349342,,22.06833315,21.34474743,,,
2017-12-15 00:00:00-05:00,22.80266762,22.92666626,22.38400078,22.89666748,22.89666748,103998000,21.36173306,20.88711122,21.6348801,,22.71133327,21.59321733,,,
2017-12-18 00:00:00-05:00,22.99333382,23.11533356,22.50533295,22.59133339,22.59133339,82143000,21.61773319,20.98800011,21.62394676,,22.67133331,21.78923822,,,
2017-12-19 00:00:00-05:00,22.68400002,22.76600075,22.02000046,22.07333374,22.07333374,102375000,21.87279987,21.0619112,21.61142677,,22.52183342,21.92243722,,,
2017-12-20 00:00:00-05:00,22.17933273,22.20666695,21.6693325,21.93199921,21.93199921,89307000,22.09006653,21.13228893,21.59261341,,22.52183342,22.03141824,,,
2017-12-21 00:00:00-05:00,21.97266769,22.24933243,21.81399918,22.11066628,22.11066628,65778000,22.20733337,21.1858223,21.56021343,,22.02133274,22.02958451,,,
2017-12-22 00:00:00-05:00,21.96733284,22.0613327,21.6546669,21.68000031,21.68000031,63237000,22.30673332,21.24584446,21.52896008,,21.90755526,22.0073974,,,
2017-12-26 00:00:00-05:00,21.58866692,21.59600067,21.10533333,21.15266609,21.15266609,65676000,22.36806679,21.29324443,21.48476006,,21.71883297,21.95493119,,,
2017-12-27 00:00:00-05:00,21.06666756,21.17866707,20.71666718,20.77599907,20.77599907,70681500,22.27173347,21.32851111,21.43441341,,21.71883297,21.91200428,,,
2017-12-28 00:00:00-05:00,20.78333282,21.05466652,20.63599968,21.02400017,21.02400017,64744500,22.07720013,21.32128887,21.38220009,,20.89999962,21.72800362,,,
2017-12-29 00:00:00-05:00,21.07866669,21.09399986,20.66666794,20.75666618,20.75666618,56658000,21.91166687,21.34388885,21.32914677,,20.85222181,21.56877072,,,
2018-01-02 00:00:00-05:00,20.79999924,21.47400093,20.73333359,21.3686676,21.3686676,65283000,21.71140003,21.3394666,21.27106674,,20.98133326,21.46196402,,,
2018-01-03 00:00:00-05:00,21.39999962,21.68333244,21.03666687,21.14999962,21.14999962,67822500,21.55206661,21.32908885,21.2288134,,20.98133326,21.37457669,,,
2018-01-04 00:00:00-05:00,20.8579998,21.23666763,20.37866783,20.9746666,20.9746666,149194500,21.36946659,21.32704442,21.17946674,,21.06233311,21.31780519,,,
2018-01-05 00:00:00-05:00,21.1079998,21.14933205,20.79999924,21.10533333,21.10533333,68868000,21.2623333,21.33984439,21.14989342,,21.07666651,21.27396184,,,
2018-01-08 00:00:00-05:00,21.06666756,22.46800041,21.03333282,22.42733383,22.42733383,147891000,21.17173328,21.3381333,21.12229343,,21.41433334,21.2994839,,,
2018-01-09 00:00:00-05:00,22.34399986,22.58666611,21.82666779,22.24600029,22.24600029,107199000,21.20939999,21.38562222,21.13213345,,21.41433334,21.3203656,,,
2018-01-10 00:00:00-05:00,22.14666748,22.46666718,22,22.31999969,22.31999969,64648500,21.26520004,21.42773336,21.14873344,,22.28299999,21.49538986,,,
2018-01-11 00:00:00-05:00,22.34933281,22.9873333,22.21733284,22.53000069,22.53000069,99682500,21.39346657,21.46968886,21.17014675,,22.36533356,21.65356128,,,
2018-01-12 00:00:00-05:00,22.57533264,22.69400024,22.24466705,22.41466713,22.41466713,72376500,21.57266655,21.51708883,21.19468006,,22.37766695,21.78521673,,,
2018-01-16 00:00:00-05:00,22.50266647,23,22.31999969,22.67066765,22.67066765,97114500,21.71506653,21.5814888,21.2017334,,22.37766695,21.89293484,,,
2018-01-17 00:00:00-05:00,22.69799995,23.26666641,22.64999962,23.1439991,23.1439991,106552500,21.9048666,21.65933323,21.25552006,,22.90733337,22.07737075,,,
2018-01-18 00:00:00-05:00,23.04466629,23.48666763,22.91600037,22.97133255,22.97133255,85287000,22.06933327,21.74637769,21.31708004,,22.92866643,22.23215163,,,
2018-01-19 00:00:00-05:00,23,23.37266731,22.84000015,23.33466721,23.33466721,73324500,22.28353329,21.84193325,21.3677467,,23.03016663,22.37724512,,,
2018-01-22 00:00:00-05:00,23.29333305,23.85533333,23.28000069,23.43733215,23.43733215,93156000,22.50206661,21.95148881,21.43225334,,23.03016663,22.495958,,,
2018-01-23 00:00:00-05:00,24,24.03333282,23.39999962,23.51933289,23.51933289,81981000,22.79539986,22.0581555,21.50492001,,23.47833252,22.67457137,,,
2018-01-24 00:00:00-05:00,23.63866615,23.64999962,22.90133286,23.0593338,23.0593338,79312500,22.92486649,22.14699993,21.57435997,,23.33866628,22.79531578,,,
2018-01-25 00:00:00-05:00,23.21800041,23.28000069,22.42666626,22.50933266,22.50933266,101104500,23.03199978,22.22175554,21.63538662,,23.13133287,22.85640974,,,
2018-01-26 00:00:00-05:00,22.76666641,22.93333244,22.38066673,22.85666656,22.85666656,68091000,23.07373314,22.24631106,21.69054661,,23.13133287,22.90639571,,,
2018-01-29 00:00:00-05:00,22.65666771,23.38999939,22.55200005,23.30200005,23.30200005,71206500,23.08186665,22.24391111,21.72367996,,23.07933331,22.93783888,,,
2018-01-30 00:00:00-05:00,23.00933266,23.21800041,22.8113327,23.05466652,23.05466652,70765500,23.13253326,22.25308889,21.77585327,,23.07111104,22.96207016,,,
2018-01-31 00:00:00-05:00,23.1673336,23.74600029,23.0126667,23.6206665,23.6206665,93211500,23.17946663,22.26524442,21.82054661,,23.20849991,23.00687552,,,
2018-02-01 00:00:00-05:00,23.39999962,23.97733307,23.24200058,23.28333282,23.28333282,62965500,23.21499996,22.27879995,21.85431995,,23.20849991,23.04353446,,,
2018-02-02 00:00:00-05:00,23.22933388,23.46333313,22.70066643,22.91666794,22.91666794,55572000,23.23793335,22.29697774,21.90051998,,23.10000038,23.05380098,,,
2018-02-05 00:00:00-05:00,22.53133392,22.96466637,22.20000076,22.20866776,22.20866776,66961500,23.16173344,22.30871112,21.93666664,,22.80288951,23.00818076,,,
2018-02-06 00:00:00-05:00,21.68066788,22.41466713,21.56666756,22.26466751,22.26466751,76326000,22.92980022,22.29897779,21.94792,,22.66833401,22.9463905,,,
2018-02-07 00:00:00-05:00,22.59933281,23.06666756,22.37733269,23,23,104538000,22.82586689,22.32004445,21.98152,,22.66833401,22.89583483,,,
2018-02-08 00:00:00-05:00,22.88733292,23.24133301,20.97333336,21.01533318,21.01533318,154719000,22.79280014,22.36333332,22.0216,,22.00766659,22.73434986,,,
2018-02-09 00:00:00-05:00,21.32866669,21.39866638,19.65066719,20.69466782,20.69466782,194005500,22.64900017,22.37206662,22.02635998,,21.57000033,22.52265015,,,
2018-02-12 00:00:00-05:00,21.07533264,21.20533371,20.41666794,21.04866791,21.04866791,93417000,22.49086666,22.38179995,22.02479996,,21.43966722,22.32574436,,,
2018-02-13 00:00:00-05:00,21.00133324,21.61266708,20.83399963,21.57733345,21.57733345,68403000,22.29006672,22.37922217,22.03341328,,21.43966722,22.16463959,,,
2018-02-14 00:00:00-05:00,21.38933372,21.74466705,21.23466682,21.4873333,21.4873333,59260500,22.11226673,22.39886665,22.05394661,,21.53233337,22.04967494,,,
2018-02-15 00:00:00-05:00,21.63333321,22.27466774,21.49333382,22.27133369,22.27133369,88693500,21.93560009,22.40664444,22.07794662,,21.77866681,22.00040078,,,
